Bus ID,Max Real Power Output,Min Real Power Output,Max React Power Output,Min React Power Output,Real Power Output,React Power Output
104.0,100.0,0.0,23.0,-8.0,4,14
105.0,100.0,0.0,23.0,-8.0,78,14
107.0,100.0,0.0,200.0,-200.0,11,-190
110.0,100.0,0.0,23.0,-8.0,2,-5
111.0,136.0,0.0,1000.0,-100.0,106,145
112.0,100.0,0.0,1000.0,-100.0,67,135
113.0,100.0,0.0,200.0,-100.0,40,-74
116.0,100.0,0.0,1000.0,-1000.0,9,-508
100.0,352.0,0.0,155.0,-50.0,167,-7
103.0,140.0,0.0,40.0,-15.0,109,-12
104.0,100.0,0.0,23.0,-8.0,31,9
105.0,100.0,0.0,23.0,-8.0,56,4
107.0,100.0,0.0,200.0,-200.0,94,63
110.0,100.0,0.0,23.0,-8.0,3,12
111.0,136.0,0.0,1000.0,-100.0,27,136
112.0,100.0,0.0,1000.0,-100.0,50,913
113.0,100.0,0.0,200.0,-100.0,34,-72
116.0,100.0,0.0,1000.0,-1000.0,52,218
100.0,352.0,0.0,155.0,-50.0,1,56
103.0,140.0,0.0,40.0,-15.0,31,12
104.0,100.0,0.0,23.0,-8.0,16,-7
105.0,100.0,0.0,23.0,-8.0,47,7
107.0,100.0,0.0,200.0,-200.0,7,138
110.0,100.0,0.0,23.0,-8.0,76,17
111.0,136.0,0.0,1000.0,-100.0,99,908
112.0,100.0,0.0,1000.0,-100.0,92,184
113.0,100.0,0.0,200.0,-100.0,9,178
116.0,100.0,0.0,1000.0,-1000.0,25,-257
100.0,352.0,0.0,155.0,-50.0,281,70
103.0,140.0,0.0,40.0,-15.0,138,16
104.0,100.0,0.0,23.0,-8.0,52,-8
105.0,100.0,0.0,23.0,-8.0,67,8
107.0,100.0,0.0,200.0,-200.0,15,19
110.0,100.0,0.0,23.0,-8.0,37,5
111.0,136.0,0.0,1000.0,-100.0,109,227
112.0,100.0,0.0,1000.0,-100.0,30,281
113.0,100.0,0.0,200.0,-100.0,4,14
116.0,100.0,0.0,1000.0,-1000.0,78,886
100.0,352.0,0.0,155.0,-50.0,323,142
103.0,140.0,0.0,40.0,-15.0,77,12
104.0,100.0,0.0,23.0,-8.0,76,-4
105.0,100.0,0.0,23.0,-8.0,77,19
107.0,100.0,0.0,200.0,-200.0,75,-38
110.0,100.0,0.0,23.0,-8.0,6,8
111.0,136.0,0.0,1000.0,-100.0,17,-39
112.0,100.0,0.0,1000.0,-100.0,64,298
113.0,100.0,0.0,200.0,-100.0,80,135
116.0,100.0,0.0,1000.0,-1000.0,39,219
100.0,352.0,0.0,155.0,-50.0,258,81
103.0,140.0,0.0,40.0,-15.0,83,-5
104.0,100.0,0.0,23.0,-8.0,57,-2
105.0,100.0,0.0,23.0,-8.0,34,10
107.0,100.0,0.0,200.0,-200.0,75,-111
110.0,100.0,0.0,23.0,-8.0,13,-4
111.0,136.0,0.0,1000.0,-100.0,75,323
112.0,100.0,0.0,1000.0,-100.0,3,918
113.0,100.0,0.0,200.0,-100.0,89,156
116.0,100.0,0.0,1000.0,-1000.0,47,-412
100.0,352.0,0.0,155.0,-50.0,147,85
103.0,140.0,0.0,40.0,-15.0,34,-9
104.0,100.0,0.0,23.0,-8.0,24,-6
105.0,100.0,0.0,23.0,-8.0,33,14
107.0,100.0,0.0,200.0,-200.0,23,-119
110.0,100.0,0.0,23.0,-8.0,11,16
111.0,136.0,0.0,1000.0,-100.0,67,346
112.0,100.0,0.0,1000.0,-100.0,65,197
113.0,100.0,0.0,200.0,-100.0,45,84
116.0,100.0,0.0,1000.0,-1000.0,25,-447
100.0,352.0,0.0,155.0,-50.0,158,39
103.0,140.0,0.0,40.0,-15.0,99,16
104.0,100.0,0.0,23.0,-8.0,21,13
105.0,100.0,0.0,23.0,-8.0,10,5
107.0,100.0,0.0,200.0,-200.0,55,78
110.0,100.0,0.0,23.0,-8.0,13,-5
111.0,136.0,0.0,1000.0,-100.0,82,-26
112.0,100.0,0.0,1000.0,-100.0,80,132
113.0,100.0,0.0,200.0,-100.0,73,13
116.0,100.0,0.0,1000.0,-1000.0,66,-664
100.0,352.0,0.0,155.0,-50.0,282,-17
103.0,140.0,0.0,40.0,-15.0,17,6
104.0,100.0,0.0,23.0,-8.0,48,17
105.0,100.0,0.0,23.0,-8.0,98,15
107.0,100.0,0.0,200.0,-200.0,58,164
110.0,100.0,0.0,23.0,-8.0,89,8
111.0,136.0,0.0,1000.0,-100.0,45,937
112.0,100.0,0.0,1000.0,-100.0,34,246
113.0,100.0,0.0,200.0,-100.0,23,-97
116.0,100.0,0.0,1000.0,-1000.0,57,843
100.0,352.0,0.0,155.0,-50.0,111,119
103.0,140.0,0.0,40.0,-15.0,115,2
104.0,100.0,0.0,23.0,-8.0,7,4
105.0,100.0,0.0,23.0,-8.0,99,12
107.0,100.0,0.0,200.0,-200.0,30,-29
110.0,100.0,0.0,23.0,-8.0,96,19
111.0,136.0,0.0,1000.0,-100.0,131,562
112.0,100.0,0.0,1000.0,-100.0,19,766
113.0,100.0,0.0,200.0,-100.0,33,-76
116.0,100.0,0.0,1000.0,-1000.0,66,-224
100.0,352.0,0.0,155.0,-50.0,182,-33
103.0,140.0,0.0,40.0,-15.0,126,28
104.0,100.0,0.0,23.0,-8.0,4,5
105.0,100.0,0.0,23.0,-8.0,37,-1
107.0,100.0,0.0,200.0,-200.0,30,-4
110.0,100.0,0.0,23.0,-8.0,46,-5
111.0,136.0,0.0,1000.0,-100.0,66,505
112.0,100.0,0.0,1000.0,-100.0,52,919
113.0,100.0,0.0,200.0,-100.0,62,43
116.0,100.0,0.0,1000.0,-1000.0,24,238
100.0,352.0,0.0,155.0,-50.0,53,126
103.0,140.0,0.0,40.0,-15.0,89,37
104.0,100.0,0.0,23.0,-8.0,48,7
105.0,100.0,0.0,23.0,-8.0,77,11
107.0,100.0,0.0,200.0,-200.0,70,194
110.0,100.0,0.0,23.0,-8.0,14,4
111.0,136.0,0.0,1000.0,-100.0,112,104
112.0,100.0,0.0,1000.0,-100.0,69,853
113.0,100.0,0.0,200.0,-100.0,17,40
116.0,100.0,0.0,1000.0,-1000.0,30,-488
100.0,352.0,0.0,155.0,-50.0,167,139
103.0,140.0,0.0,40.0,-15.0,109,16
104.0,100.0,0.0,23.0,-8.0,8,-4
105.0,100.0,0.0,23.0,-8.0,95,2
107.0,100.0,0.0,200.0,-200.0,90,-112
110.0,100.0,0.0,23.0,-8.0,83,-6
111.0,136.0,0.0,1000.0,-100.0,11,196
112.0,100.0,0.0,1000.0,-100.0,4,147
113.0,100.0,0.0,200.0,-100.0,68,-90
116.0,100.0,0.0,1000.0,-1000.0,86,-420
100.0,352.0,0.0,155.0,-50.0,261,40
103.0,140.0,0.0,40.0,-15.0,23,27
104.0,100.0,0.0,23.0,-8.0,28,13
105.0,100.0,0.0,23.0,-8.0,80,20
107.0,100.0,0.0,200.0,-200.0,39,-145
110.0,100.0,0.0,23.0,-8.0,79,-8
111.0,136.0,0.0,1000.0,-100.0,101,683
112.0,100.0,0.0,1000.0,-100.0,13,493
113.0,100.0,0.0,200.0,-100.0,10,69
116.0,100.0,0.0,1000.0,-1000.0,91,-662
100.0,352.0,0.0,155.0,-50.0,14,93
103.0,140.0,0.0,40.0,-15.0,97,8
104.0,100.0,0.0,23.0,-8.0,46,-6
105.0,100.0,0.0,23.0,-8.0,51,-8
107.0,100.0,0.0,200.0,-200.0,14,-194
110.0,100.0,0.0,23.0,-8.0,38,8
111.0,136.0,0.0,1000.0,-100.0,49,-9
112.0,100.0,0.0,1000.0,-100.0,50,943
113.0,100.0,0.0,200.0,-100.0,57,106
116.0,100.0,0.0,1000.0,-1000.0,53,996
100.0,352.0,0.0,155.0,-50.0,222,2
103.0,140.0,0.0,40.0,-15.0,89,35
104.0,100.0,0.0,23.0,-8.0,15,1
105.0,100.0,0.0,23.0,-8.0,1,0
107.0,100.0,0.0,200.0,-200.0,45,-172
110.0,100.0,0.0,23.0,-8.0,44,1
111.0,136.0,0.0,1000.0,-100.0,48,441
112.0,100.0,0.0,1000.0,-100.0,1,938
113.0,100.0,0.0,200.0,-100.0,47,122
116.0,100.0,0.0,1000.0,-1000.0,46,796
100.0,352.0,0.0,155.0,-50.0,7,94
103.0,140.0,0.0,40.0,-15.0,82,20
104.0,100.0,0.0,23.0,-8.0,71,-8
105.0,100.0,0.0,23.0,-8.0,35,5
107.0,100.0,0.0,200.0,-200.0,61,-105
110.0,100.0,0.0,23.0,-8.0,82,19
111.0,136.0,0.0,1000.0,-100.0,123,644
112.0,100.0,0.0,1000.0,-100.0,0,745
113.0,100.0,0.0,200.0,-100.0,72,-30
116.0,100.0,0.0,1000.0,-1000.0,89,301
100.0,352.0,0.0,155.0,-50.0,338,91
103.0,140.0,0.0,40.0,-15.0,8,-11
104.0,100.0,0.0,23.0,-8.0,65,15
105.0,100.0,0.0,23.0,-8.0,39,5
107.0,100.0,0.0,200.0,-200.0,28,-44
110.0,100.0,0.0,23.0,-8.0,89,21
111.0,136.0,0.0,1000.0,-100.0,73,853
112.0,100.0,0.0,1000.0,-100.0,14,-13
113.0,100.0,0.0,200.0,-100.0,35,-82
116.0,100.0,0.0,1000.0,-1000.0,96,763
100.0,352.0,0.0,155.0,-50.0,79,35
103.0,140.0,0.0,40.0,-15.0,45,15
104.0,100.0,0.0,23.0,-8.0,42,-4
105.0,100.0,0.0,23.0,-8.0,95,14
107.0,100.0,0.0,200.0,-200.0,37,-1
110.0,100.0,0.0,23.0,-8.0,23,3
111.0,136.0,0.0,1000.0,-100.0,65,738
112.0,100.0,0.0,1000.0,-100.0,96,404
113.0,100.0,0.0,200.0,-100.0,5,-57
116.0,100.0,0.0,1000.0,-1000.0,32,-117
100.0,352.0,0.0,155.0,-50.0,273,148
103.0,140.0,0.0,40.0,-15.0,133,20
104.0,100.0,0.0,23.0,-8.0,48,19
105.0,100.0,0.0,23.0,-8.0,60,0
107.0,100.0,0.0,200.0,-200.0,28,-192
110.0,100.0,0.0,23.0,-8.0,66,3
111.0,136.0,0.0,1000.0,-100.0,121,884
112.0,100.0,0.0,1000.0,-100.0,53,433
113.0,100.0,0.0,200.0,-100.0,86,160
116.0,100.0,0.0,1000.0,-1000.0,22,744
100.0,352.0,0.0,155.0,-50.0,232,-10
103.0,140.0,0.0,40.0,-15.0,76,33
104.0,100.0,0.0,23.0,-8.0,61,19
105.0,100.0,0.0,23.0,-8.0,75,0
107.0,100.0,0.0,200.0,-200.0,58,-158
110.0,100.0,0.0,23.0,-8.0,26,18
111.0,136.0,0.0,1000.0,-100.0,91,58
112.0,100.0,0.0,1000.0,-100.0,23,-90
113.0,100.0,0.0,200.0,-100.0,68,-21
116.0,100.0,0.0,1000.0,-1000.0,7,712
100.0,352.0,0.0,155.0,-50.0,67,141
103.0,140.0,0.0,40.0,-15.0,121,4
104.0,100.0,0.0,23.0,-8.0,97,15
105.0,100.0,0.0,23.0,-8.0,22,-8
107.0,100.0,0.0,200.0,-200.0,71,148
110.0,100.0,0.0,23.0,-8.0,58,0
111.0,136.0,0.0,1000.0,-100.0,10,290
112.0,100.0,0.0,1000.0,-100.0,87,-89
113.0,100.0,0.0,200.0,-100.0,66,-57
116.0,100.0,0.0,1000.0,-1000.0,46,217
100.0,352.0,0.0,155.0,-50.0,137,15
103.0,140.0,0.0,40.0,-15.0,24,-8
104.0,100.0,0.0,23.0,-8.0,73,2
105.0,100.0,0.0,23.0,-8.0,86,-6
107.0,100.0,0.0,200.0,-200.0,71,112
110.0,100.0,0.0,23.0,-8.0,67,-6
111.0,136.0,0.0,1000.0,-100.0,63,545
112.0,100.0,0.0,1000.0,-100.0,90,175
113.0,100.0,0.0,200.0,-100.0,21,22
116.0,100.0,0.0,1000.0,-1000.0,41,414
100.0,352.0,0.0,155.0,-50.0,192,25
103.0,140.0,0.0,40.0,-15.0,56,0
104.0,100.0,0.0,23.0,-8.0,67,10
105.0,100.0,0.0,23.0,-8.0,70,-8
107.0,100.0,0.0,200.0,-200.0,67,-150
110.0,100.0,0.0,23.0,-8.0,11,12
111.0,136.0,0.0,1000.0,-100.0,63,-13
112.0,100.0,0.0,1000.0,-100.0,74,514
113.0,100.0,0.0,200.0,-100.0,38,68
116.0,100.0,0.0,1000.0,-1000.0,90,969
100.0,352.0,0.0,155.0,-50.0,26,-43
103.0,140.0,0.0,40.0,-15.0,35,-8
104.0,100.0,0.0,23.0,-8.0,16,8
105.0,100.0,0.0,23.0,-8.0,12,0
107.0,100.0,0.0,200.0,-200.0,36,-109
110.0,100.0,0.0,23.0,-8.0,50,-2
111.0,136.0,0.0,1000.0,-100.0,46,740
112.0,100.0,0.0,1000.0,-100.0,79,248
113.0,100.0,0.0,200.0,-100.0,16,199
116.0,100.0,0.0,1000.0,-1000.0,19,-616
100.0,352.0,0.0,155.0,-50.0,105,1
103.0,140.0,0.0,40.0,-15.0,22,-6
104.0,100.0,0.0,23.0,-8.0,78,21
105.0,100.0,0.0,23.0,-8.0,19,-5
107.0,100.0,0.0,200.0,-200.0,77,-107
110.0,100.0,0.0,23.0,-8.0,18,-8
111.0,136.0,0.0,1000.0,-100.0,102,703
112.0,100.0,0.0,1000.0,-100.0,50,915
113.0,100.0,0.0,200.0,-100.0,61,93
116.0,100.0,0.0,1000.0,-1000.0,7,-771
100.0,352.0,0.0,155.0,-50.0,177,145
103.0,140.0,0.0,40.0,-15.0,132,7
104.0,100.0,0.0,23.0,-8.0,49,16
105.0,100.0,0.0,23.0,-8.0,45,-3
107.0,100.0,0.0,200.0,-200.0,12,155
110.0,100.0,0.0,23.0,-8.0,21,16
111.0,136.0,0.0,1000.0,-100.0,36,-34
112.0,100.0,0.0,1000.0,-100.0,80,171
113.0,100.0,0.0,200.0,-100.0,44,143
116.0,100.0,0.0,1000.0,-1000.0,76,830
100.0,352.0,0.0,155.0,-50.0,130,6
103.0,140.0,0.0,40.0,-15.0,18,-9
104.0,100.0,0.0,23.0,-8.0,39,-1
105.0,100.0,0.0,23.0,-8.0,44,-7
107.0,100.0,0.0,200.0,-200.0,26,-104
110.0,100.0,0.0,23.0,-8.0,2,16
111.0,136.0,0.0,1000.0,-100.0,131,961
112.0,100.0,0.0,1000.0,-100.0,32,930
113.0,100.0,0.0,200.0,-100.0,23,-85
116.0,100.0,0.0,1000.0,-1000.0,7,-491
100.0,352.0,0.0,155.0,-50.0,153,3
103.0,140.0,0.0,40.0,-15.0,0,8
104.0,100.0,0.0,23.0,-8.0,17,19
105.0,100.0,0.0,23.0,-8.0,60,2
107.0,100.0,0.0,200.0,-200.0,8,-131
110.0,100.0,0.0,23.0,-8.0,79,3
111.0,136.0,0.0,1000.0,-100.0,121,-32
112.0,100.0,0.0,1000.0,-100.0,39,644
113.0,100.0,0.0,200.0,-100.0,58,13
116.0,100.0,0.0,1000.0,-1000.0,90,-457
100.0,352.0,0.0,155.0,-50.0,257,21
103.0,140.0,0.0,40.0,-15.0,16,-1
104.0,100.0,0.0,23.0,-8.0,61,3
105.0,100.0,0.0,23.0,-8.0,24,8
107.0,100.0,0.0,200.0,-200.0,29,45
110.0,100.0,0.0,23.0,-8.0,57,10
111.0,136.0,0.0,1000.0,-100.0,90,421
112.0,100.0,0.0,1000.0,-100.0,90,109
113.0,100.0,0.0,200.0,-100.0,76,32
116.0,100.0,0.0,1000.0,-1000.0,25,-286
100.0,352.0,0.0,155.0,-50.0,286,128
103.0,140.0,0.0,40.0,-15.0,2,17
104.0,100.0,0.0,23.0,-8.0,23,15
105.0,100.0,0.0,23.0,-8.0,11,11
107.0,100.0,0.0,200.0,-200.0,19,-134
110.0,100.0,0.0,23.0,-8.0,97,-2
111.0,136.0,0.0,1000.0,-100.0,33,272
112.0,100.0,0.0,1000.0,-100.0,94,18
113.0,100.0,0.0,200.0,-100.0,58,122
116.0,100.0,0.0,1000.0,-1000.0,94,861
100.0,352.0,0.0,155.0,-50.0,6,-25
103.0,140.0,0.0,40.0,-15.0,133,-5
104.0,100.0,0.0,23.0,-8.0,11,19
105.0,100.0,0.0,23.0,-8.0,0,11
107.0,100.0,0.0,200.0,-200.0,61,-119
110.0,100.0,0.0,23.0,-8.0,90,6
111.0,136.0,0.0,1000.0,-100.0,118,956
112.0,100.0,0.0,1000.0,-100.0,31,623
113.0,100.0,0.0,200.0,-100.0,77,-99
116.0,100.0,0.0,1000.0,-1000.0,92,41
100.0,352.0,0.0,155.0,-50.0,44,-2
103.0,140.0,0.0,40.0,-15.0,16,32
104.0,100.0,0.0,23.0,-8.0,93,13
105.0,100.0,0.0,23.0,-8.0,68,5
107.0,100.0,0.0,200.0,-200.0,67,-4
110.0,100.0,0.0,23.0,-8.0,33,17
111.0,136.0,0.0,1000.0,-100.0,12,121
112.0,100.0,0.0,1000.0,-100.0,40,315
113.0,100.0,0.0,200.0,-100.0,55,156
116.0,100.0,0.0,1000.0,-1000.0,4,355
100.0,352.0,0.0,155.0,-50.0,302,102
103.0,140.0,0.0,40.0,-15.0,37,10
104.0,100.0,0.0,23.0,-8.0,72,14
105.0,100.0,0.0,23.0,-8.0,42,21
107.0,100.0,0.0,200.0,-200.0,26,-58
110.0,100.0,0.0,23.0,-8.0,75,17
111.0,136.0,0.0,1000.0,-100.0,115,69
112.0,100.0,0.0,1000.0,-100.0,20,645
113.0,100.0,0.0,200.0,-100.0,65,-49
116.0,100.0,0.0,1000.0,-1000.0,38,-937
100.0,352.0,0.0,155.0,-50.0,177,2
103.0,140.0,0.0,40.0,-15.0,99,-3
104.0,100.0,0.0,23.0,-8.0,1,4
105.0,100.0,0.0,23.0,-8.0,79,12
107.0,100.0,0.0,200.0,-200.0,29,1
110.0,100.0,0.0,23.0,-8.0,95,-6
111.0,136.0,0.0,1000.0,-100.0,9,284
112.0,100.0,0.0,1000.0,-100.0,14,406
113.0,100.0,0.0,200.0,-100.0,87,159
116.0,100.0,0.0,1000.0,-1000.0,91,-939
100.0,352.0,0.0,155.0,-50.0,85,97
103.0,140.0,0.0,40.0,-15.0,83,13
104.0,100.0,0.0,23.0,-8.0,51,-4
105.0,100.0,0.0,23.0,-8.0,59,-1
107.0,100.0,0.0,200.0,-200.0,44,-71
110.0,100.0,0.0,23.0,-8.0,50,8
111.0,136.0,0.0,1000.0,-100.0,65,300
112.0,100.0,0.0,1000.0,-100.0,68,-99
113.0,100.0,0.0,200.0,-100.0,45,58
116.0,100.0,0.0,1000.0,-1000.0,29,64
100.0,352.0,0.0,155.0,-50.0,225,40
103.0,140.0,0.0,40.0,-15.0,98,34
104.0,100.0,0.0,23.0,-8.0,86,10
105.0,100.0,0.0,23.0,-8.0,10,2
107.0,100.0,0.0,200.0,-200.0,58,-60
110.0,100.0,0.0,23.0,-8.0,84,-7
111.0,136.0,0.0,1000.0,-100.0,110,7
112.0,100.0,0.0,1000.0,-100.0,71,419
113.0,100.0,0.0,200.0,-100.0,88,-21
116.0,100.0,0.0,1000.0,-1000.0,91,-216
100.0,352.0,0.0,155.0,-50.0,83,-27
103.0,140.0,0.0,40.0,-15.0,95,19
104.0,100.0,0.0,23.0,-8.0,38,22
105.0,100.0,0.0,23.0,-8.0,40,-2
107.0,100.0,0.0,200.0,-200.0,68,8
110.0,100.0,0.0,23.0,-8.0,55,16
111.0,136.0,0.0,1000.0,-100.0,108,754
112.0,100.0,0.0,1000.0,-100.0,96,-26
113.0,100.0,0.0,200.0,-100.0,68,-26
116.0,100.0,0.0,1000.0,-1000.0,94,-832
100.0,352.0,0.0,155.0,-50.0,335,-49
103.0,140.0,0.0,40.0,-15.0,73,29
104.0,100.0,0.0,23.0,-8.0,78,17
105.0,100.0,0.0,23.0,-8.0,55,7
107.0,100.0,0.0,200.0,-200.0,24,55
110.0,100.0,0.0,23.0,-8.0,59,-4
111.0,136.0,0.0,1000.0,-100.0,12,927
112.0,100.0,0.0,1000.0,-100.0,67,179
113.0,100.0,0.0,200.0,-100.0,33,83
116.0,100.0,0.0,1000.0,-1000.0,35,-527
100.0,352.0,0.0,155.0,-50.0,170,-38
103.0,140.0,0.0,40.0,-15.0,76,38
104.0,100.0,0.0,23.0,-8.0,80,-4
105.0,100.0,0.0,23.0,-8.0,81,5
107.0,100.0,0.0,200.0,-200.0,65,27
110.0,100.0,0.0,23.0,-8.0,70,-7
111.0,136.0,0.0,1000.0,-100.0,59,807
112.0,100.0,0.0,1000.0,-100.0,70,669
113.0,100.0,0.0,200.0,-100.0,62,1
116.0,100.0,0.0,1000.0,-1000.0,53,-945
100.0,352.0,0.0,155.0,-50.0,90,-39
103.0,140.0,0.0,40.0,-15.0,24,-10
104.0,100.0,0.0,23.0,-8.0,63,-7
105.0,100.0,0.0,23.0,-8.0,62,-2
107.0,100.0,0.0,200.0,-200.0,51,147
110.0,100.0,0.0,23.0,-8.0,36,19
111.0,136.0,0.0,1000.0,-100.0,57,786
112.0,100.0,0.0,1000.0,-100.0,86,-68
113.0,100.0,0.0,200.0,-100.0,85,79
116.0,100.0,0.0,1000.0,-1000.0,64,-343
100.0,352.0,0.0,155.0,-50.0,50,-24
103.0,140.0,0.0,40.0,-15.0,125,18
104.0,100.0,0.0,23.0,-8.0,41,11
105.0,100.0,0.0,23.0,-8.0,31,-5
107.0,100.0,0.0,200.0,-200.0,63,-188
110.0,100.0,0.0,23.0,-8.0,57,14
111.0,136.0,0.0,1000.0,-100.0,26,298
112.0,100.0,0.0,1000.0,-100.0,41,-69
113.0,100.0,0.0,200.0,-100.0,52,-97
116.0,100.0,0.0,1000.0,-1000.0,13,-514
100.0,352.0,0.0,155.0,-50.0,183,120
103.0,140.0,0.0,40.0,-15.0,49,20
104.0,100.0,0.0,23.0,-8.0,56,-1
105.0,100.0,0.0,23.0,-8.0,77,-4
107.0,100.0,0.0,200.0,-200.0,58,-39
110.0,100.0,0.0,23.0,-8.0,90,0
111.0,136.0,0.0,1000.0,-100.0,128,748
112.0,100.0,0.0,1000.0,-100.0,12,641
113.0,100.0,0.0,200.0,-100.0,15,46
116.0,100.0,0.0,1000.0,-1000.0,49,195
100.0,352.0,0.0,155.0,-50.0,235,103
103.0,140.0,0.0,40.0,-15.0,2,16
104.0,100.0,0.0,23.0,-8.0,66,-2
105.0,100.0,0.0,23.0,-8.0,92,6
107.0,100.0,0.0,200.0,-200.0,95,161
110.0,100.0,0.0,23.0,-8.0,54,21
111.0,136.0,0.0,1000.0,-100.0,40,856
112.0,100.0,0.0,1000.0,-100.0,9,726
113.0,100.0,0.0,200.0,-100.0,73,69
116.0,100.0,0.0,1000.0,-1000.0,70,654
100.0,352.0,0.0,155.0,-50.0,171,106
103.0,140.0,0.0,40.0,-15.0,41,32
104.0,100.0,0.0,23.0,-8.0,42,2
105.0,100.0,0.0,23.0,-8.0,75,-7
107.0,100.0,0.0,200.0,-200.0,36,133
110.0,100.0,0.0,23.0,-8.0,99,-7
111.0,136.0,0.0,1000.0,-100.0,110,870
112.0,100.0,0.0,1000.0,-100.0,41,86
113.0,100.0,0.0,200.0,-100.0,69,58
116.0,100.0,0.0,1000.0,-1000.0,38,584
100.0,352.0,0.0,155.0,-50.0,68,19
103.0,140.0,0.0,40.0,-15.0,134,21
104.0,100.0,0.0,23.0,-8.0,69,-1
105.0,100.0,0.0,23.0,-8.0,66,-6
107.0,100.0,0.0,200.0,-200.0,61,-180
110.0,100.0,0.0,23.0,-8.0,69,20
111.0,136.0,0.0,1000.0,-100.0,18,946
112.0,100.0,0.0,1000.0,-100.0,73,517
113.0,100.0,0.0,200.0,-100.0,29,150
116.0,100.0,0.0,1000.0,-1000.0,15,514
100.0,352.0,0.0,155.0,-50.0,186,119
103.0,140.0,0.0,40.0,-15.0,79,13
104.0,100.0,0.0,23.0,-8.0,24,-4
105.0,100.0,0.0,23.0,-8.0,96,18
107.0,100.0,0.0,200.0,-200.0,82,76
110.0,100.0,0.0,23.0,-8.0,74,20
111.0,136.0,0.0,1000.0,-100.0,42,474
112.0,100.0,0.0,1000.0,-100.0,71,927
113.0,100.0,0.0,200.0,-100.0,46,150
116.0,100.0,0.0,1000.0,-1000.0,6,577
100.0,352.0,0.0,155.0,-50.0,299,33
103.0,140.0,0.0,40.0,-15.0,65,-12
104.0,100.0,0.0,23.0,-8.0,77,21
105.0,100.0,0.0,23.0,-8.0,58,-6
107.0,100.0,0.0,200.0,-200.0,54,5
110.0,100.0,0.0,23.0,-8.0,39,6
111.0,136.0,0.0,1000.0,-100.0,97,-12
112.0,100.0,0.0,1000.0,-100.0,61,693
113.0,100.0,0.0,200.0,-100.0,96,41
116.0,100.0,0.0,1000.0,-1000.0,28,76
100.0,352.0,0.0,155.0,-50.0,161,120
103.0,140.0,0.0,40.0,-15.0,131,33
104.0,100.0,0.0,23.0,-8.0,50,11
105.0,100.0,0.0,23.0,-8.0,29,-8
107.0,100.0,0.0,200.0,-200.0,5,-133
110.0,100.0,0.0,23.0,-8.0,5,17
111.0,136.0,0.0,1000.0,-100.0,32,61
112.0,100.0,0.0,1000.0,-100.0,98,816
113.0,100.0,0.0,200.0,-100.0,30,14
116.0,100.0,0.0,1000.0,-1000.0,53,712
100.0,352.0,0.0,155.0,-50.0,25,63
103.0,140.0,0.0,40.0,-15.0,84,15
104.0,100.0,0.0,23.0,-8.0,39,-5
105.0,100.0,0.0,23.0,-8.0,10,-1
107.0,100.0,0.0,200.0,-200.0,48,-46
110.0,100.0,0.0,23.0,-8.0,78,6
111.0,136.0,0.0,1000.0,-100.0,109,-10
112.0,100.0,0.0,1000.0,-100.0,97,319
113.0,100.0,0.0,200.0,-100.0,7,112
116.0,100.0,0.0,1000.0,-1000.0,30,574
100.0,352.0,0.0,155.0,-50.0,241,-4
103.0,140.0,0.0,40.0,-15.0,6,-12
104.0,100.0,0.0,23.0,-8.0,56,9
105.0,100.0,0.0,23.0,-8.0,16,15
107.0,100.0,0.0,200.0,-200.0,80,-25
110.0,100.0,0.0,23.0,-8.0,68,-3
111.0,136.0,0.0,1000.0,-100.0,112,357
112.0,100.0,0.0,1000.0,-100.0,19,937
113.0,100.0,0.0,200.0,-100.0,14,36
116.0,100.0,0.0,1000.0,-1000.0,44,-1
100.0,352.0,0.0,155.0,-50.0,258,151
103.0,140.0,0.0,40.0,-15.0,10,19
104.0,100.0,0.0,23.0,-8.0,51,-3
105.0,100.0,0.0,23.0,-8.0,44,9
107.0,100.0,0.0,200.0,-200.0,3,-72
110.0,100.0,0.0,23.0,-8.0,34,4
111.0,136.0,0.0,1000.0,-100.0,79,867
112.0,100.0,0.0,1000.0,-100.0,33,308
113.0,100.0,0.0,200.0,-100.0,78,46
116.0,100.0,0.0,1000.0,-1000.0,44,755
100.0,352.0,0.0,155.0,-50.0,293,-36
103.0,140.0,0.0,40.0,-15.0,110,23
104.0,100.0,0.0,23.0,-8.0,65,-7
105.0,100.0,0.0,23.0,-8.0,23,22
107.0,100.0,0.0,200.0,-200.0,70,196
110.0,100.0,0.0,23.0,-8.0,10,14
111.0,136.0,0.0,1000.0,-100.0,92,276
112.0,100.0,0.0,1000.0,-100.0,75,432
113.0,100.0,0.0,200.0,-100.0,61,-94
116.0,100.0,0.0,1000.0,-1000.0,52,10
100.0,352.0,0.0,155.0,-50.0,185,-16
103.0,140.0,0.0,40.0,-15.0,10,30
104.0,100.0,0.0,23.0,-8.0,3,11
105.0,100.0,0.0,23.0,-8.0,15,3
107.0,100.0,0.0,200.0,-200.0,63,174
110.0,100.0,0.0,23.0,-8.0,19,3
111.0,136.0,0.0,1000.0,-100.0,49,630
112.0,100.0,0.0,1000.0,-100.0,0,905
113.0,100.0,0.0,200.0,-100.0,93,-16
116.0,100.0,0.0,1000.0,-1000.0,2,-679
100.0,352.0,0.0,155.0,-50.0,120,76
103.0,140.0,0.0,40.0,-15.0,18,25
104.0,100.0,0.0,23.0,-8.0,90,19
105.0,100.0,0.0,23.0,-8.0,9,0
