Bus ID,Max Real Power Output,Min Real Power Output,Max React Power Output,Min React Power Output,Real Power Output,React Power Output
263,1392.0,0.0,600.0,-100.0,770,150
264,800.0,0.0,325.0,-125.0,207,166
265,653.0,0.0,300.0,-200.0,591,71
267,100.0,0.0,2.0,-2.0,90,-1
292,100.0,0.0,17.35,-17.35,3,10
294,100.0,0.0,12.83,-12.8,34,-12
295,150.0,0.0,38.0,-38.0,31,-38
296,108.0,0.0,6.0,-6.0,28,2
222,184.0,0.0,80.0,40.0,178,77
247,567.0,0.0,210.0,-210.0,537,-103
248,723.0,0.0,280.0,-280.0,329,-124
249,1310.0,0.0,420.0,-420.0,116,45
250,334.0,0.0,100.0,-100.0,107,89
251,472.0,0.0,224.0,-224.0,43,165
252,430.0,0.0,350.0,0.0,33,254
253,285.0,0.0,120.0,0.0,248,25
254,510.0,0.0,224.0,-224.0,20,90
255,600.0,0.0,200.0,-200.0,191,2
256,137.0,0.0,42.0,0.0,10,35
257,2399.005,0.0,10.0,0.0,809,3
258,145.0,0.0,25.0,0.0,122,21
259,265.0,0.0,90.0,-90.0,68,56
260,500.0,0.0,150.0,-150.0,16,-93
261,500.0,0.0,150.0,0.0,132,2
262,216.0,0.0,87.0,0.0,18,24
263,1392.0,0.0,600.0,-100.0,463,-52
264,800.0,0.0,325.0,-125.0,282,218
265,653.0,0.0,300.0,-200.0,386,-30
267,100.0,0.0,2.0,-2.0,54,0
292,100.0,0.0,17.35,-17.35,69,0
294,100.0,0.0,12.83,-12.8,12,10
295,150.0,0.0,38.0,-38.0,38,19
296,108.0,0.0,6.0,-6.0,6,5
222,184.0,0.0,80.0,40.0,18,43
247,567.0,0.0,210.0,-210.0,524,-116
248,723.0,0.0,280.0,-280.0,676,98
249,1310.0,0.0,420.0,-420.0,1263,267
250,334.0,0.0,100.0,-100.0,276,-55
251,472.0,0.0,224.0,-224.0,274,191
252,430.0,0.0,350.0,0.0,69,284
253,285.0,0.0,120.0,0.0,5,115
254,510.0,0.0,224.0,-224.0,86,128
255,600.0,0.0,200.0,-200.0,479,140
256,137.0,0.0,42.0,0.0,117,19
257,2399.005,0.0,10.0,0.0,1060,6
258,145.0,0.0,25.0,0.0,133,16
259,265.0,0.0,90.0,-90.0,217,20
260,500.0,0.0,150.0,-150.0,351,-55
261,500.0,0.0,150.0,0.0,312,141
262,216.0,0.0,87.0,0.0,81,43
263,1392.0,0.0,600.0,-100.0,986,-68
264,800.0,0.0,325.0,-125.0,346,144
265,653.0,0.0,300.0,-200.0,430,-161
267,100.0,0.0,2.0,-2.0,17,0
292,100.0,0.0,17.35,-17.35,66,-6
294,100.0,0.0,12.83,-12.8,44,9
295,150.0,0.0,38.0,-38.0,97,-1
296,108.0,0.0,6.0,-6.0,104,2
222,184.0,0.0,80.0,40.0,110,49
247,567.0,0.0,210.0,-210.0,332,6
248,723.0,0.0,280.0,-280.0,239,28
249,1310.0,0.0,420.0,-420.0,1274,337
250,334.0,0.0,100.0,-100.0,246,-81
251,472.0,0.0,224.0,-224.0,255,-223
252,430.0,0.0,350.0,0.0,203,48
253,285.0,0.0,120.0,0.0,196,15
254,510.0,0.0,224.0,-224.0,249,-161
255,600.0,0.0,200.0,-200.0,223,-169
256,137.0,0.0,42.0,0.0,54,14
257,2399.005,0.0,10.0,0.0,1662,9
258,145.0,0.0,25.0,0.0,113,8
259,265.0,0.0,90.0,-90.0,250,-48
260,500.0,0.0,150.0,-150.0,358,67
261,500.0,0.0,150.0,0.0,42,85
262,216.0,0.0,87.0,0.0,173,33
263,1392.0,0.0,600.0,-100.0,491,413
264,800.0,0.0,325.0,-125.0,235,294
265,653.0,0.0,300.0,-200.0,194,45
267,100.0,0.0,2.0,-2.0,31,0
292,100.0,0.0,17.35,-17.35,1,2
294,100.0,0.0,12.83,-12.8,39,4
295,150.0,0.0,38.0,-38.0,52,14
296,108.0,0.0,6.0,-6.0,88,2
222,184.0,0.0,80.0,40.0,77,57
247,567.0,0.0,210.0,-210.0,282,27
248,723.0,0.0,280.0,-280.0,39,45
249,1310.0,0.0,420.0,-420.0,1168,410
250,334.0,0.0,100.0,-100.0,53,-54
251,472.0,0.0,224.0,-224.0,66,113
252,430.0,0.0,350.0,0.0,173,310
253,285.0,0.0,120.0,0.0,71,22
254,510.0,0.0,224.0,-224.0,242,99
255,600.0,0.0,200.0,-200.0,99,149
256,137.0,0.0,42.0,0.0,69,39
257,2399.005,0.0,10.0,0.0,1767,4
258,145.0,0.0,25.0,0.0,46,0
259,265.0,0.0,90.0,-90.0,222,51
260,500.0,0.0,150.0,-150.0,308,135
261,500.0,0.0,150.0,0.0,77,47
262,216.0,0.0,87.0,0.0,19,75
263,1392.0,0.0,600.0,-100.0,261,76
264,800.0,0.0,325.0,-125.0,409,315
265,653.0,0.0,300.0,-200.0,617,136
267,100.0,0.0,2.0,-2.0,93,-1
292,100.0,0.0,17.35,-17.35,32,15
294,100.0,0.0,12.83,-12.8,9,3
295,150.0,0.0,38.0,-38.0,73,36
296,108.0,0.0,6.0,-6.0,33,4
222,184.0,0.0,80.0,40.0,42,51
247,567.0,0.0,210.0,-210.0,85,-164
248,723.0,0.0,280.0,-280.0,250,199
249,1310.0,0.0,420.0,-420.0,652,228
250,334.0,0.0,100.0,-100.0,275,-44
251,472.0,0.0,224.0,-224.0,28,-205
252,430.0,0.0,350.0,0.0,354,101
253,285.0,0.0,120.0,0.0,28,52
254,510.0,0.0,224.0,-224.0,231,-163
255,600.0,0.0,200.0,-200.0,344,111
256,137.0,0.0,42.0,0.0,77,0
257,2399.005,0.0,10.0,0.0,1869,4
258,145.0,0.0,25.0,0.0,87,21
259,265.0,0.0,90.0,-90.0,6,-12
260,500.0,0.0,150.0,-150.0,431,-63
261,500.0,0.0,150.0,0.0,297,22
262,216.0,0.0,87.0,0.0,9,17
263,1392.0,0.0,600.0,-100.0,422,130
264,800.0,0.0,325.0,-125.0,617,93
265,653.0,0.0,300.0,-200.0,606,-86
267,100.0,0.0,2.0,-2.0,2,-1
292,100.0,0.0,17.35,-17.35,48,10
294,100.0,0.0,12.83,-12.8,41,9
295,150.0,0.0,38.0,-38.0,84,31
296,108.0,0.0,6.0,-6.0,72,3
222,184.0,0.0,80.0,40.0,27,76
247,567.0,0.0,210.0,-210.0,12,-86
248,723.0,0.0,280.0,-280.0,613,-158
249,1310.0,0.0,420.0,-420.0,228,-22
250,334.0,0.0,100.0,-100.0,70,75
251,472.0,0.0,224.0,-224.0,370,46
252,430.0,0.0,350.0,0.0,293,144
253,285.0,0.0,120.0,0.0,91,108
254,510.0,0.0,224.0,-224.0,56,-213
255,600.0,0.0,200.0,-200.0,101,13
256,137.0,0.0,42.0,0.0,3,9
257,2399.005,0.0,10.0,0.0,584,1
258,145.0,0.0,25.0,0.0,20,10
259,265.0,0.0,90.0,-90.0,141,75
260,500.0,0.0,150.0,-150.0,399,10
261,500.0,0.0,150.0,0.0,473,1
262,216.0,0.0,87.0,0.0,110,36
263,1392.0,0.0,600.0,-100.0,1011,204
264,800.0,0.0,325.0,-125.0,754,-37
265,653.0,0.0,300.0,-200.0,385,-47
267,100.0,0.0,2.0,-2.0,0,0
292,100.0,0.0,17.35,-17.35,12,12
294,100.0,0.0,12.83,-12.8,84,9
295,150.0,0.0,38.0,-38.0,87,25
296,108.0,0.0,6.0,-6.0,29,-6
222,184.0,0.0,80.0,40.0,70,63
247,567.0,0.0,210.0,-210.0,30,20
248,723.0,0.0,280.0,-280.0,399,-129
249,1310.0,0.0,420.0,-420.0,901,418
250,334.0,0.0,100.0,-100.0,253,-21
251,472.0,0.0,224.0,-224.0,402,-221
252,430.0,0.0,350.0,0.0,184,22
253,285.0,0.0,120.0,0.0,52,39
254,510.0,0.0,224.0,-224.0,428,44
255,600.0,0.0,200.0,-200.0,563,-98
256,137.0,0.0,42.0,0.0,121,12
257,2399.005,0.0,10.0,0.0,7,3
258,145.0,0.0,25.0,0.0,96,15
259,265.0,0.0,90.0,-90.0,52,64
260,500.0,0.0,150.0,-150.0,438,-8
261,500.0,0.0,150.0,0.0,177,21
262,216.0,0.0,87.0,0.0,15,23
263,1392.0,0.0,600.0,-100.0,1054,-62
264,800.0,0.0,325.0,-125.0,575,168
265,653.0,0.0,300.0,-200.0,560,26
267,100.0,0.0,2.0,-2.0,6,-2
292,100.0,0.0,17.35,-17.35,10,-8
294,100.0,0.0,12.83,-12.8,12,2
295,150.0,0.0,38.0,-38.0,109,26
296,108.0,0.0,6.0,-6.0,54,5
222,184.0,0.0,80.0,40.0,57,71
247,567.0,0.0,210.0,-210.0,500,28
248,723.0,0.0,280.0,-280.0,352,-1
249,1310.0,0.0,420.0,-420.0,607,-112
250,334.0,0.0,100.0,-100.0,302,68
251,472.0,0.0,224.0,-224.0,221,145
252,430.0,0.0,350.0,0.0,335,75
253,285.0,0.0,120.0,0.0,253,118
254,510.0,0.0,224.0,-224.0,378,-78
255,600.0,0.0,200.0,-200.0,435,24
256,137.0,0.0,42.0,0.0,82,39
257,2399.005,0.0,10.0,0.0,585,9
258,145.0,0.0,25.0,0.0,56,8
259,265.0,0.0,90.0,-90.0,117,-47
260,500.0,0.0,150.0,-150.0,362,147
261,500.0,0.0,150.0,0.0,464,145
262,216.0,0.0,87.0,0.0,7,2
263,1392.0,0.0,600.0,-100.0,1155,447
264,800.0,0.0,325.0,-125.0,262,121
265,653.0,0.0,300.0,-200.0,17,-54
267,100.0,0.0,2.0,-2.0,68,0
292,100.0,0.0,17.35,-17.35,80,-7
294,100.0,0.0,12.83,-12.8,17,-1
295,150.0,0.0,38.0,-38.0,22,13
296,108.0,0.0,6.0,-6.0,20,-1
222,184.0,0.0,80.0,40.0,137,79
247,567.0,0.0,210.0,-210.0,480,-5
248,723.0,0.0,280.0,-280.0,503,-145
249,1310.0,0.0,420.0,-420.0,749,-314
250,334.0,0.0,100.0,-100.0,235,8
251,472.0,0.0,224.0,-224.0,428,-46
252,430.0,0.0,350.0,0.0,391,245
253,285.0,0.0,120.0,0.0,93,34
254,510.0,0.0,224.0,-224.0,78,78
255,600.0,0.0,200.0,-200.0,120,12
256,137.0,0.0,42.0,0.0,60,38
257,2399.005,0.0,10.0,0.0,784,0
258,145.0,0.0,25.0,0.0,27,21
259,265.0,0.0,90.0,-90.0,162,38
260,500.0,0.0,150.0,-150.0,332,-42
261,500.0,0.0,150.0,0.0,94,34
262,216.0,0.0,87.0,0.0,99,30
263,1392.0,0.0,600.0,-100.0,1310,57
264,800.0,0.0,325.0,-125.0,542,304
265,653.0,0.0,300.0,-200.0,252,-200
267,100.0,0.0,2.0,-2.0,16,1
292,100.0,0.0,17.35,-17.35,46,7
294,100.0,0.0,12.83,-12.8,29,6
295,150.0,0.0,38.0,-38.0,122,-29
296,108.0,0.0,6.0,-6.0,89,-4
222,184.0,0.0,80.0,40.0,149,43
247,567.0,0.0,210.0,-210.0,273,16
248,723.0,0.0,280.0,-280.0,52,-106
249,1310.0,0.0,420.0,-420.0,79,-397
250,334.0,0.0,100.0,-100.0,205,20
251,472.0,0.0,224.0,-224.0,470,-94
252,430.0,0.0,350.0,0.0,170,56
253,285.0,0.0,120.0,0.0,190,117
254,510.0,0.0,224.0,-224.0,404,-161
255,600.0,0.0,200.0,-200.0,474,132
256,137.0,0.0,42.0,0.0,43,2
257,2399.005,0.0,10.0,0.0,415,2
258,145.0,0.0,25.0,0.0,28,16
259,265.0,0.0,90.0,-90.0,0,-19
260,500.0,0.0,150.0,-150.0,10,-64
261,500.0,0.0,150.0,0.0,270,112
262,216.0,0.0,87.0,0.0,61,56
263,1392.0,0.0,600.0,-100.0,742,234
264,800.0,0.0,325.0,-125.0,348,-14
265,653.0,0.0,300.0,-200.0,170,233
267,100.0,0.0,2.0,-2.0,46,0
292,100.0,0.0,17.35,-17.35,89,-1
294,100.0,0.0,12.83,-12.8,56,7
295,150.0,0.0,38.0,-38.0,95,29
296,108.0,0.0,6.0,-6.0,53,-3
222,184.0,0.0,80.0,40.0,7,63
247,567.0,0.0,210.0,-210.0,225,49
248,723.0,0.0,280.0,-280.0,94,-55
249,1310.0,0.0,420.0,-420.0,5,-289
250,334.0,0.0,100.0,-100.0,149,81
251,472.0,0.0,224.0,-224.0,253,-75
252,430.0,0.0,350.0,0.0,308,207
253,285.0,0.0,120.0,0.0,244,76
254,510.0,0.0,224.0,-224.0,448,-132
255,600.0,0.0,200.0,-200.0,113,155
256,137.0,0.0,42.0,0.0,94,31
257,2399.005,0.0,10.0,0.0,1587,8
258,145.0,0.0,25.0,0.0,5,2
259,265.0,0.0,90.0,-90.0,144,-31
260,500.0,0.0,150.0,-150.0,313,-128
261,500.0,0.0,150.0,0.0,149,113
262,216.0,0.0,87.0,0.0,196,8
263,1392.0,0.0,600.0,-100.0,1278,333
264,800.0,0.0,325.0,-125.0,66,233
265,653.0,0.0,300.0,-200.0,274,-182
267,100.0,0.0,2.0,-2.0,44,-1
292,100.0,0.0,17.35,-17.35,10,12
294,100.0,0.0,12.83,-12.8,91,-10
295,150.0,0.0,38.0,-38.0,118,8
296,108.0,0.0,6.0,-6.0,25,3
222,184.0,0.0,80.0,40.0,86,61
247,567.0,0.0,210.0,-210.0,125,-74
248,723.0,0.0,280.0,-280.0,506,-198
249,1310.0,0.0,420.0,-420.0,1203,-1
250,334.0,0.0,100.0,-100.0,177,-40
251,472.0,0.0,224.0,-224.0,319,114
252,430.0,0.0,350.0,0.0,248,3
253,285.0,0.0,120.0,0.0,120,81
254,510.0,0.0,224.0,-224.0,185,-123
255,600.0,0.0,200.0,-200.0,35,77
256,137.0,0.0,42.0,0.0,79,1
257,2399.005,0.0,10.0,0.0,47,1
258,145.0,0.0,25.0,0.0,93,22
259,265.0,0.0,90.0,-90.0,37,-63
260,500.0,0.0,150.0,-150.0,23,-134
261,500.0,0.0,150.0,0.0,217,75
262,216.0,0.0,87.0,0.0,24,86
263,1392.0,0.0,600.0,-100.0,739,458
264,800.0,0.0,325.0,-125.0,45,209
265,653.0,0.0,300.0,-200.0,471,155
267,100.0,0.0,2.0,-2.0,41,-1
292,100.0,0.0,17.35,-17.35,36,-6
294,100.0,0.0,12.83,-12.8,20,-5
295,150.0,0.0,38.0,-38.0,89,-1
296,108.0,0.0,6.0,-6.0,52,-2
222,184.0,0.0,80.0,40.0,131,62
247,567.0,0.0,210.0,-210.0,484,55
248,723.0,0.0,280.0,-280.0,98,-84
249,1310.0,0.0,420.0,-420.0,1119,279
250,334.0,0.0,100.0,-100.0,156,-55
251,472.0,0.0,224.0,-224.0,155,212
252,430.0,0.0,350.0,0.0,259,181
253,285.0,0.0,120.0,0.0,33,110
254,510.0,0.0,224.0,-224.0,408,-210
255,600.0,0.0,200.0,-200.0,411,117
256,137.0,0.0,42.0,0.0,83,9
257,2399.005,0.0,10.0,0.0,1056,2
258,145.0,0.0,25.0,0.0,87,4
259,265.0,0.0,90.0,-90.0,211,36
260,500.0,0.0,150.0,-150.0,289,-46
261,500.0,0.0,150.0,0.0,234,9
262,216.0,0.0,87.0,0.0,117,61
263,1392.0,0.0,600.0,-100.0,122,180
264,800.0,0.0,325.0,-125.0,435,293
265,653.0,0.0,300.0,-200.0,490,-142
267,100.0,0.0,2.0,-2.0,43,-2
292,100.0,0.0,17.35,-17.35,30,-5
294,100.0,0.0,12.83,-12.8,36,1
295,150.0,0.0,38.0,-38.0,142,-12
296,108.0,0.0,6.0,-6.0,89,-3
222,184.0,0.0,80.0,40.0,88,48
247,567.0,0.0,210.0,-210.0,99,2
248,723.0,0.0,280.0,-280.0,384,119
249,1310.0,0.0,420.0,-420.0,38,-32
250,334.0,0.0,100.0,-100.0,230,-27
251,472.0,0.0,224.0,-224.0,77,-40
252,430.0,0.0,350.0,0.0,114,69
253,285.0,0.0,120.0,0.0,65,22
254,510.0,0.0,224.0,-224.0,436,68
255,600.0,0.0,200.0,-200.0,176,22
256,137.0,0.0,42.0,0.0,83,38
257,2399.005,0.0,10.0,0.0,2100,0
258,145.0,0.0,25.0,0.0,37,3
259,265.0,0.0,90.0,-90.0,264,-68
260,500.0,0.0,150.0,-150.0,256,127
261,500.0,0.0,150.0,0.0,112,86
262,216.0,0.0,87.0,0.0,132,57
263,1392.0,0.0,600.0,-100.0,558,587
264,800.0,0.0,325.0,-125.0,493,241
265,653.0,0.0,300.0,-200.0,482,265
267,100.0,0.0,2.0,-2.0,78,0
292,100.0,0.0,17.35,-17.35,91,2
294,100.0,0.0,12.83,-12.8,82,-8
295,150.0,0.0,38.0,-38.0,54,36
296,108.0,0.0,6.0,-6.0,62,-2
222,184.0,0.0,80.0,40.0,109,52
247,567.0,0.0,210.0,-210.0,422,187
248,723.0,0.0,280.0,-280.0,502,47
249,1310.0,0.0,420.0,-420.0,823,-150
250,334.0,0.0,100.0,-100.0,330,-56
251,472.0,0.0,224.0,-224.0,176,-73
252,430.0,0.0,350.0,0.0,49,311
253,285.0,0.0,120.0,0.0,116,23
254,510.0,0.0,224.0,-224.0,298,10
255,600.0,0.0,200.0,-200.0,479,-109
256,137.0,0.0,42.0,0.0,108,8
257,2399.005,0.0,10.0,0.0,742,7
258,145.0,0.0,25.0,0.0,0,4
259,265.0,0.0,90.0,-90.0,264,-9
260,500.0,0.0,150.0,-150.0,199,-2
261,500.0,0.0,150.0,0.0,187,3
262,216.0,0.0,87.0,0.0,32,23
263,1392.0,0.0,600.0,-100.0,1352,303
264,800.0,0.0,325.0,-125.0,519,-43
265,653.0,0.0,300.0,-200.0,209,18
267,100.0,0.0,2.0,-2.0,21,0
292,100.0,0.0,17.35,-17.35,91,1
294,100.0,0.0,12.83,-12.8,76,11
295,150.0,0.0,38.0,-38.0,89,-38
296,108.0,0.0,6.0,-6.0,32,2
222,184.0,0.0,80.0,40.0,135,64
247,567.0,0.0,210.0,-210.0,111,-15
248,723.0,0.0,280.0,-280.0,393,-243
249,1310.0,0.0,420.0,-420.0,685,-318
250,334.0,0.0,100.0,-100.0,156,74
251,472.0,0.0,224.0,-224.0,221,62
252,430.0,0.0,350.0,0.0,333,248
253,285.0,0.0,120.0,0.0,251,31
254,510.0,0.0,224.0,-224.0,311,17
255,600.0,0.0,200.0,-200.0,91,-182
256,137.0,0.0,42.0,0.0,1,40
257,2399.005,0.0,10.0,0.0,870,8
258,145.0,0.0,25.0,0.0,29,14
259,265.0,0.0,90.0,-90.0,110,19
260,500.0,0.0,150.0,-150.0,291,-80
261,500.0,0.0,150.0,0.0,6,86
262,216.0,0.0,87.0,0.0,53,16
263,1392.0,0.0,600.0,-100.0,675,27
264,800.0,0.0,325.0,-125.0,298,-114
265,653.0,0.0,300.0,-200.0,477,-23
267,100.0,0.0,2.0,-2.0,80,1
292,100.0,0.0,17.35,-17.35,88,2
294,100.0,0.0,12.83,-12.8,88,-11
295,150.0,0.0,38.0,-38.0,105,5
296,108.0,0.0,6.0,-6.0,107,-5
222,184.0,0.0,80.0,40.0,161,74
247,567.0,0.0,210.0,-210.0,70,48
248,723.0,0.0,280.0,-280.0,432,48
249,1310.0,0.0,420.0,-420.0,357,-72
250,334.0,0.0,100.0,-100.0,93,-61
251,472.0,0.0,224.0,-224.0,236,-15
252,430.0,0.0,350.0,0.0,53,17
253,285.0,0.0,120.0,0.0,187,95
254,510.0,0.0,224.0,-224.0,428,67
255,600.0,0.0,200.0,-200.0,127,8
256,137.0,0.0,42.0,0.0,104,41
257,2399.005,0.0,10.0,0.0,2221,7
258,145.0,0.0,25.0,0.0,35,4
259,265.0,0.0,90.0,-90.0,10,-13
260,500.0,0.0,150.0,-150.0,116,118
261,500.0,0.0,150.0,0.0,223,35
262,216.0,0.0,87.0,0.0,48,53
263,1392.0,0.0,600.0,-100.0,231,137
264,800.0,0.0,325.0,-125.0,525,153
265,653.0,0.0,300.0,-200.0,307,-148
267,100.0,0.0,2.0,-2.0,37,-1
292,100.0,0.0,17.35,-17.35,69,-11
294,100.0,0.0,12.83,-12.8,49,-11
295,150.0,0.0,38.0,-38.0,41,0
296,108.0,0.0,6.0,-6.0,37,4
222,184.0,0.0,80.0,40.0,27,46
247,567.0,0.0,210.0,-210.0,498,-158
248,723.0,0.0,280.0,-280.0,660,-132
249,1310.0,0.0,420.0,-420.0,703,-252
250,334.0,0.0,100.0,-100.0,129,54
251,472.0,0.0,224.0,-224.0,465,15
252,430.0,0.0,350.0,0.0,262,36
253,285.0,0.0,120.0,0.0,147,19
254,510.0,0.0,224.0,-224.0,137,198
255,600.0,0.0,200.0,-200.0,246,148
256,137.0,0.0,42.0,0.0,83,19
257,2399.005,0.0,10.0,0.0,1967,4
258,145.0,0.0,25.0,0.0,27,6
259,265.0,0.0,90.0,-90.0,221,-3
260,500.0,0.0,150.0,-150.0,189,53
261,500.0,0.0,150.0,0.0,351,39
262,216.0,0.0,87.0,0.0,56,38
263,1392.0,0.0,600.0,-100.0,268,212
264,800.0,0.0,325.0,-125.0,205,51
265,653.0,0.0,300.0,-200.0,415,125
267,100.0,0.0,2.0,-2.0,63,1
292,100.0,0.0,17.35,-17.35,85,1
294,100.0,0.0,12.83,-12.8,61,-10
295,150.0,0.0,38.0,-38.0,29,-10
296,108.0,0.0,6.0,-6.0,7,-6
222,184.0,0.0,80.0,40.0,136,49
247,567.0,0.0,210.0,-210.0,326,-111
248,723.0,0.0,280.0,-280.0,670,215
249,1310.0,0.0,420.0,-420.0,620,383
250,334.0,0.0,100.0,-100.0,70,29
251,472.0,0.0,224.0,-224.0,161,-62
252,430.0,0.0,350.0,0.0,110,293
253,285.0,0.0,120.0,0.0,30,37
254,510.0,0.0,224.0,-224.0,76,171
255,600.0,0.0,200.0,-200.0,534,-145
256,137.0,0.0,42.0,0.0,34,35
257,2399.005,0.0,10.0,0.0,1530,1
258,145.0,0.0,25.0,0.0,47,12
259,265.0,0.0,90.0,-90.0,219,-54
260,500.0,0.0,150.0,-150.0,475,-21
261,500.0,0.0,150.0,0.0,312,73
262,216.0,0.0,87.0,0.0,0,45
263,1392.0,0.0,600.0,-100.0,1191,388
264,800.0,0.0,325.0,-125.0,616,20
265,653.0,0.0,300.0,-200.0,290,73
267,100.0,0.0,2.0,-2.0,28,-1
292,100.0,0.0,17.35,-17.35,17,-3
294,100.0,0.0,12.83,-12.8,55,-3
295,150.0,0.0,38.0,-38.0,63,-2
296,108.0,0.0,6.0,-6.0,10,-3
222,184.0,0.0,80.0,40.0,141,74
247,567.0,0.0,210.0,-210.0,316,-177
248,723.0,0.0,280.0,-280.0,644,149
249,1310.0,0.0,420.0,-420.0,784,-106
250,334.0,0.0,100.0,-100.0,4,-42
251,472.0,0.0,224.0,-224.0,225,211
252,430.0,0.0,350.0,0.0,179,82
253,285.0,0.0,120.0,0.0,156,116
254,510.0,0.0,224.0,-224.0,157,191
255,600.0,0.0,200.0,-200.0,78,-172
256,137.0,0.0,42.0,0.0,57,7
257,2399.005,0.0,10.0,0.0,1660,2
258,145.0,0.0,25.0,0.0,121,12
259,265.0,0.0,90.0,-90.0,70,39
260,500.0,0.0,150.0,-150.0,437,-108
261,500.0,0.0,150.0,0.0,1,96
262,216.0,0.0,87.0,0.0,13,23
263,1392.0,0.0,600.0,-100.0,936,-96
264,800.0,0.0,325.0,-125.0,663,207
265,653.0,0.0,300.0,-200.0,405,161
267,100.0,0.0,2.0,-2.0,29,0
292,100.0,0.0,17.35,-17.35,73,-1
294,100.0,0.0,12.83,-12.8,84,-5
295,150.0,0.0,38.0,-38.0,5,-12
296,108.0,0.0,6.0,-6.0,25,2
222,184.0,0.0,80.0,40.0,59,45
247,567.0,0.0,210.0,-210.0,82,24
248,723.0,0.0,280.0,-280.0,605,110
249,1310.0,0.0,420.0,-420.0,892,371
250,334.0,0.0,100.0,-100.0,319,4
251,472.0,0.0,224.0,-224.0,178,-157
252,430.0,0.0,350.0,0.0,416,70
253,285.0,0.0,120.0,0.0,210,118
254,510.0,0.0,224.0,-224.0,137,79
255,600.0,0.0,200.0,-200.0,250,12
256,137.0,0.0,42.0,0.0,1,37
257,2399.005,0.0,10.0,0.0,503,8
258,145.0,0.0,25.0,0.0,21,17
259,265.0,0.0,90.0,-90.0,75,5
260,500.0,0.0,150.0,-150.0,17,76
261,500.0,0.0,150.0,0.0,347,55
262,216.0,0.0,87.0,0.0,186,79
263,1392.0,0.0,600.0,-100.0,138,278
264,800.0,0.0,325.0,-125.0,188,83
265,653.0,0.0,300.0,-200.0,519,-1
267,100.0,0.0,2.0,-2.0,1,-2
292,100.0,0.0,17.35,-17.35,60,-9
294,100.0,0.0,12.83,-12.8,63,2
295,150.0,0.0,38.0,-38.0,45,-28
296,108.0,0.0,6.0,-6.0,82,1
222,184.0,0.0,80.0,40.0,5,57
247,567.0,0.0,210.0,-210.0,470,174
248,723.0,0.0,280.0,-280.0,177,207
249,1310.0,0.0,420.0,-420.0,6,285
250,334.0,0.0,100.0,-100.0,152,-46
251,472.0,0.0,224.0,-224.0,321,181
252,430.0,0.0,350.0,0.0,193,306
253,285.0,0.0,120.0,0.0,159,74
254,510.0,0.0,224.0,-224.0,191,-107
255,600.0,0.0,200.0,-200.0,186,20
256,137.0,0.0,42.0,0.0,92,13
257,2399.005,0.0,10.0,0.0,974,4
258,145.0,0.0,25.0,0.0,82,20
259,265.0,0.0,90.0,-90.0,22,54
260,500.0,0.0,150.0,-150.0,33,-131
261,500.0,0.0,150.0,0.0,326,88
262,216.0,0.0,87.0,0.0,163,56
263,1392.0,0.0,600.0,-100.0,856,11
264,800.0,0.0,325.0,-125.0,243,-24
265,653.0,0.0,300.0,-200.0,534,68
267,100.0,0.0,2.0,-2.0,52,-1
292,100.0,0.0,17.35,-17.35,13,-9
294,100.0,0.0,12.83,-12.8,80,0
295,150.0,0.0,38.0,-38.0,61,-6
296,108.0,0.0,6.0,-6.0,43,-3
222,184.0,0.0,80.0,40.0,4,62
247,567.0,0.0,210.0,-210.0,387,-18
248,723.0,0.0,280.0,-280.0,95,-205
249,1310.0,0.0,420.0,-420.0,498,295
250,334.0,0.0,100.0,-100.0,252,-46
251,472.0,0.0,224.0,-224.0,312,123
252,430.0,0.0,350.0,0.0,19,221
253,285.0,0.0,120.0,0.0,242,109
254,510.0,0.0,224.0,-224.0,257,5
255,600.0,0.0,200.0,-200.0,189,47
256,137.0,0.0,42.0,0.0,29,7
257,2399.005,0.0,10.0,0.0,1593,2
258,145.0,0.0,25.0,0.0,139,9
259,265.0,0.0,90.0,-90.0,10,-12
260,500.0,0.0,150.0,-150.0,163,126
261,500.0,0.0,150.0,0.0,335,111
262,216.0,0.0,87.0,0.0,101,81
263,1392.0,0.0,600.0,-100.0,1007,152
264,800.0,0.0,325.0,-125.0,80,61
265,653.0,0.0,300.0,-200.0,370,4
267,100.0,0.0,2.0,-2.0,43,-2
292,100.0,0.0,17.35,-17.35,14,-4
294,100.0,0.0,12.83,-12.8,5,5
295,150.0,0.0,38.0,-38.0,99,-10
296,108.0,0.0,6.0,-6.0,61,0
222,184.0,0.0,80.0,40.0,156,40
247,567.0,0.0,210.0,-210.0,523,-29
248,723.0,0.0,280.0,-280.0,438,166
249,1310.0,0.0,420.0,-420.0,1245,408
250,334.0,0.0,100.0,-100.0,159,88
251,472.0,0.0,224.0,-224.0,425,91
252,430.0,0.0,350.0,0.0,323,191
253,285.0,0.0,120.0,0.0,226,101
254,510.0,0.0,224.0,-224.0,58,101
255,600.0,0.0,200.0,-200.0,477,86
256,137.0,0.0,42.0,0.0,67,15
257,2399.005,0.0,10.0,0.0,1766,6
258,145.0,0.0,25.0,0.0,31,4
259,265.0,0.0,90.0,-90.0,130,83
260,500.0,0.0,150.0,-150.0,12,-48
261,500.0,0.0,150.0,0.0,365,112
262,216.0,0.0,87.0,0.0,91,7
263,1392.0,0.0,600.0,-100.0,300,591
264,800.0,0.0,325.0,-125.0,780,82
